Person A,Person B,Predicted Strength
2023CSB1102,2023CSB1165,0.946806339825061
2023CSB1102,2022CSB1297,0.995949930517474
2023CSB1102,2023CSB1097,0.9705387135574304
2023CSB1102,2023MCB1303,0.9878050133339732
2023CSB1102,2023CSB1151,1.0054184964003263
2023CSB1102,2023MCB1287,0.9871889497536006
2023CSB1102,2023CSB1156,1.0617891299437734
2023CSB1102,2023MCB1315,1.0045721517770116
2023CSB1102,2022CSB1072,1.2736175206277185
2023CSB1102,2023CSB1150,0.995150882582373
2023CSB1102,2023CSB1144,1.0016562633176873
2023CSB1102,2023MCB1292,0.9816778031794777
2023CSB1102,2023CSB1167,1.2212679524248293
2023CSB1102,2023MCB1288,0.9746788811848849
2023CSB1102,2023CSB1107,0.9944144274811136
2023CSB1102,2023MCB1309,1.0120325661373717
2023CSB1102,2022CSB1202,0.9809782580201498
2023CSB1102,2023CSB1096,0.9892515409076691
2023CSB1102,2023MCB1297,0.9748661565158755
2023CSB1102,2023CSB1142,0.977433447610754
2023CSB1102,2022CSB1141,1.2128420485797136
2023CSB1102,2023CSB1111,0.9695127599370952
2023CSB1102,2022MCB1254,0.9828179827719067
2023CSB1102,2023CSB1113,0.9924175124150318
2023CSB1102,2023CSB1135,1.0761430615114362
2023CSB1102,2023MCB1317,0.9823681463246051
2023CSB1102,2023CSB1145,0.9915681199356127
2023CSB1102,2023CSB1127,0.9862016130400687
2023CSB1102,2022CSB1329,0.9640082469565749
2023CSB1102,2023CSB1098,1.0046590311716073
2023CSB1102,2023MCB1318,0.963927881557077
2023CSB1102,2022CSB1070,1.1084124889896538
2023CSB1102,2023CSB1147,0.9845537455237816
2023CSB1102,2022CSB1314,1.0279965147228964
2023CSB1102,2021CSB1122,1.0049645006178018
2023CSB1102,2023CSB1124,0.9359185028942062
2023CSB1102,2023MCB1312,0.9886082811235677
2023CSB1102,2023CSB1168,1.2458809184934148
2023CSB1102,2021CSB1121,0.9437202980584005
2023CSB1102,2023CSB1146,0.9758484336284318
2023CSB1102,2023CSB1106,0.99832870420293
2023CSB1102,2023CSB1119,0.9936425611107845
2023CSB1102,2023MCB1308,1.0034029469764179
2023CSB1102,2023CSB1149,0.9811904204808489
2023CSB1102,2023MCB1310,1.0089730860014419
2023CSB1102,2023MCB1295,0.9984952990873758
2023CSB1102,2023CSB1159,0.9840740876655563
2023CSB1102,2023CSB1171,0.9900904850782762
2023CSB1102,2022MCB1363,1.061714971044936
2023CSB1102,2023CSB1120,1.0111208682412836
2023CSB1102,2023CSB1139,1.0251272826221969
2023CSB1102,2023MCB1316,0.9962820633342413
2023CSB1102,2023MCB1286,0.9699228856599338
2023CSB1102,2023CSB1160,0.9849381361832578
2023CSB1102,2023CSB1153,1.1061944597352837
2023CSB1102,2023CSB1110,0.9956526274084889
2023CSB1102,2023MCB1301,1.0113171152377476
2023CSB1102,2023CSB1173,0.9824067257926091
2023CSB1102,2022CSB1002,0.9565711923974176
2023CSB1102,2023CSB1148,0.9816203721578997
2023CSB1102,2023CSB1162,0.984708837465889
2023CSB1102,2023CSB1099,0.9824481927134299
2023CSB1102,2023CSB1114,0.9946787755984695
2023CSB1102,2023MCB1290,0.991550993965538
2023CSB1102,2023CSB1134,0.9888172876598187
2023CSB1102,2022CSB1106,0.9933715348119607
2023CSB1102,2023CSB1172,0.9857912471627926
2023CSB1102,2023CSB1115,0.9975165119429642
2023CSB1102,2023MCB1298,0.9953143209229042
2023CSB1102,2023CSB1132,0.9912254111648412
2023CSB1102,2023CSB1137,0.9932209484497266
2023CSB1102,2023CSB1125,0.9850581448532617
2023CSB1102,2022CSB1319,1.0341312806373222
2023CSB1102,2023CSB1128,0.9774112847807214
2023CSB1102,2023CSB1155,1.0024487171802627
2023CSB1102,2022CSB1168,1.0256143354319
2023CSB1102,2023MCB1306,0.9782932400041019
2023CSB1102,2023CSB1122,0.9807062008596708
2023CSB1102,2023CSB1101,0.9875793615006702
2023CSB1102,2023CSB1131,0.9609076259318585
2023CSB1102,2022CSB1136,0.9862402450840105
2023CSB1102,2023MCB1311,1.0076131049095742
2023CSB1102,2023MCB1285,0.9860529471353664
2023CSB1102,2023CSB1163,0.9863607850267178
2023CSB1102,2023MCB1313,0.9757067893102218
2023CSB1102,2023CSB1143,0.985690858121824
2023CSB1102,2023MCB1296,1.0016794663794553
2023CSB1102,2023CSB1169,0.9866198853291844
2023CSB1102,2023MCB1300,1.0986984339940815
2023CSB1102,2022MCB1380,0.9394787206419423
2023CSB1102,2023MCB1284,0.9921435880095214
2023CSB1102,2023MCB1305,0.99491855152519
2021CSB1122,2023CSB1117,0.9829316897617851
2021CSB1122,2023CSB1152,1.0019234345550811
2021CSB1122,2023CSB1166,0.9924401956010769
2021CSB1122,2023CSB1105,0.9874521773996887
2021CSB1122,2023CSB1126,0.9899673149327554
2021CSB1122,2023MCB1307,0.978996208239748
2021CSB1122,2023CSB1123,0.9877138662206054
2021CSB1122,2023CSB1109,0.9963553075047672
2021CSB1122,2022CSB1091,0.9911139832332387
2021CSB1122,2023MCB1291,0.9915539768379964
2021CSB1122,2023CSB1158,0.9629596609747989
2021CSB1122,2023CSB1095,0.9909154595597534
2021CSB1122,2022MCB1337,0.9762461780154336
2021CSB1122,2023CSB1093,0.9898534278960995
2021CSB1122,2023CSB1092,0.9948490579558257
2021CSB1122,2022MCB1318,0.9830936985982215
2021CSB1122,2023CSB1174,0.9707767196366821
2021CSB1122,2023CSB1133,1.0159911650347397
2021CSB1122,2023MCB1289,0.9847833327368337
2021CSB1122,2023CSB1170,0.9713902843380046
2021CSB1122,2023MCB1302,0.9952703341578348
2021CSB1122,2023CSB1136,1.0044037948147786
2021CSB1122,2023MCB1293,0.9904294117892378
2021CSB1122,2022CSB1150,0.9809973571642879
2021CSB1122,2023CSB1141,0.9848463369478212
2021CSB1122,2023MCB1299,0.9848963036286867
2021CSB1122,2023CSB1161,0.9819267571366573
2021CSB1122,2023MCB1319,0.9962648775422944
2021CSB1122,2023CSB1138,0.978235451491519
2021CSB1122,2023CSB1100,0.9886780556391701
2021CSB1122,2023MCB1304,0.9692969336865092
2021CSB1122,2023CSB1112,1.0147230662697735
2021CSB1122,2023CSB1154,1.0035881821685906
2021CSB1122,2023CSB1165,0.9675582113664879
2021CSB1122,2022CSB1297,0.9773644008798438
2021CSB1122,2023CSB1103,1.00580232839758
2021CSB1122,2023CSB1097,0.981230301724398
2021CSB1122,2023MCB1303,0.9921893221962585
2021CSB1122,2023CSB1151,0.9827058602966378
2021CSB1122,2023MCB1287,0.9931931568457786
2021CSB1122,2023CSB1156,0.9902057720987595
2021CSB1122,2023MCB1315,0.9936827082005097
2021CSB1122,2022CSB1072,1.1882696962715524
2021CSB1122,2023CSB1140,0.9822510580948833
2021CSB1122,2023CSB1150,0.9918690216929845
2021CSB1122,2023CSB1167,1.1622786567675087
2021CSB1122,2023MCB1288,0.9822621437291753
2021CSB1122,2023CSB1107,0.9851609638625424
2021CSB1122,2023MCB1309,0.984400404451581
2021CSB1122,2022CSB1202,1.0147218306770915
2021CSB1122,2023CSB1096,0.9911106744554571
2021CSB1122,2023MCB1297,0.9919805405614174
2021CSB1122,2023CSB1142,0.9638696011019864
2021CSB1122,2022CSB1141,1.1604022258060713
2021CSB1122,2023CSB1104,0.9855905735689307
2021CSB1122,2023CSB1111,0.9899684893670644
2021CSB1122,2022MCB1254,0.9868852656571903
2021CSB1122,2023CSB1113,0.9923133133362629
2021CSB1122,2023CSB1135,0.9790803898001481
2021CSB1122,2023CSB1091,0.9879567431679076
2021CSB1122,2023CSB1145,0.9885401095955193
2021CSB1122,2023CSB1127,0.9921964283564462
2021CSB1122,2023CSB1098,0.9893173944949327
2021CSB1122,2023MCB1318,0.9881437861388512
2021CSB1122,2022CSB1070,1.0941861069198486
2021CSB1122,2023CSB1147,0.997297450885614
2021CSB1122,2022CSB1314,0.9852976873846606
2021CSB1122,2023CSB1102,0.9876660354847712
2021CSB1122,2023CSB1124,0.9491415915581506
2021CSB1122,2023MCB1312,0.9813819137695289
2021CSB1122,2023CSB1168,1.0987423105215284
2021CSB1122,2023CSB1146,0.9906604529731546
2021CSB1122,2023CSB1106,1.0102826805258172
2021CSB1122,2023CSB1119,0.9934878206862928
2021CSB1122,2023CSB1149,0.988860079902396
2021CSB1122,2023MCB1310,0.9926727052157193
2021CSB1122,2023MCB1295,1.0010923473131603
2021CSB1122,2023CSB1159,0.992332281665384
2021CSB1122,2022MCB1363,1.0118426465793127
2021CSB1122,2023CSB1120,1.094877732298209
2021CSB1122,2023CSB1139,1.005346184512011
2021CSB1122,2023MCB1316,0.9920498683665415
2021CSB1122,2023MCB1286,1.0344017203533875
2021CSB1122,2023CSB1160,0.9901781819834752
2021CSB1122,2023CSB1153,1.0434803924069254
2021CSB1122,2023MCB1301,0.9950548196313355
2021CSB1122,2023CSB1173,0.9929241758201096
2021CSB1122,2023CSB1148,0.9856998344602766
2021CSB1122,2023CSB1162,0.9923017082770222
2021CSB1122,2022CSB1157,0.9908430165545724
2021CSB1122,2023CSB1099,0.9905213297703126
2021CSB1122,2023CSB1114,0.979866480764283
2021CSB1122,2023CSB1134,0.9807370289500759
2021CSB1122,2023CSB1172,0.9993772163854839
2021CSB1122,2023MCB1298,0.9918304746832478
2021CSB1122,2023CSB1108,1.0053172532344912
2021CSB1122,2023CSB1132,0.9916118679003281
2021CSB1122,2023CSB1137,0.9874476752635581
2021CSB1122,2023CSB1125,1.0038413670490012
2021CSB1122,2023CSB1164,0.9770696683656118
2021CSB1122,2022CSB1319,0.9980313353565039
2021CSB1122,2023CSB1121,0.9864937269892975
2021CSB1122,2023CSB1118,0.9856043903178918
2021CSB1122,2023CSB1128,0.985239318011606
2021CSB1122,2023CSB1155,0.9920698574361724
2021CSB1122,2022CSB1168,0.9826167463504136
2021CSB1122,2023MCB1306,0.9883056873368873
2021CSB1122,2023CSB1101,0.9855825728229916
2021CSB1122,2023CSB1131,1.0323008936502607
2021CSB1122,2023MCB1311,0.9858402990962652
2021CSB1122,2023MCB1285,1.0004840632653416
2021CSB1122,2023CSB1163,0.9915257646788549
2021CSB1122,2023MCB1313,0.9952502350632423
2021CSB1122,2023CSB1143,0.9864880571604738
2021CSB1122,2023CSB1094,0.994109314421307
2021CSB1122,2023MCB1296,1.0113792194303948
2021CSB1122,2023CSB1169,0.9764872235643156
2021CSB1122,2023MCB1300,1.0073480901493739
2021CSB1122,2022MCB1380,0.9916452413131053
2021CSB1122,2023MCB1284,0.9829582781248235
2021CSB1122,2023MCB1305,0.9890633914978233
2023CSB1124,2023CSB1117,0.9915054471689211
2023CSB1124,2023CSB1152,0.9898066342669438
2023CSB1124,2023CSB1105,0.9891446940731499
2023CSB1124,2023CSB1126,0.991256553969994
2023CSB1124,2023MCB1307,0.9823200521558819
2023CSB1124,2023CSB1109,0.9905901719721739
2023CSB1124,2022CSB1091,1.0172391149739926
2023CSB1124,2023MCB1291,0.9871879057610217
2023CSB1124,2023CSB1158,0.987402321049851
2023CSB1124,2023CSB1095,0.98534882235021
2023CSB1124,2022MCB1337,0.9860687435987082
2023CSB1124,2023CSB1093,0.9803701587636859
2023CSB1124,2023CSB1092,0.9905081521241882
2023CSB1124,2022MCB1318,0.977195899643333
2023CSB1124, ,0.9870520178233775
2023CSB1124,2023CSB1174,0.9839931705818616
2023CSB1124,2023CSB1133,1.0009260339278492
2023CSB1124,2023CSB1170,0.968913449732741
2023CSB1124,2023MCB1302,0.9869742491859139
2023CSB1124,2023CSB1136,1.001256539408257
2023CSB1124,2020MCB1225,0.9930808087070305
2023CSB1124,2023MCB1293,0.98927451799165
2023CSB1124,2022CSB1150,0.9902249828386701
2023CSB1124,2022CSB1078,0.9907014558572929
2023CSB1124,2023CSB1141,0.9925113316821406
2023CSB1124,2023CSB1161,0.9618219401326815
2023CSB1124,2023CSB1138,0.9862658312553831
2023CSB1124,2023CSB1100,0.9916683779944104
2023CSB1124,2023CSB1130,0.990772109429562
2023CSB1124,2023MCB1314,0.9851527900997397
2023CSB1124,2023MCB1304,0.9841209415593435
2023CSB1124,2023CSB1112,1.007964954653553
2023CSB1124,2023CSB1154,0.9845592154924022
2023CSB1124,2023CSB1165,0.9368868344287731
2023CSB1124,2022CSB1297,0.9867735319082065
2023CSB1124,2023CSB1097,0.9743245745900009
2023CSB1124,2023CSB1151,0.9931253690613356
2023CSB1124,2023MCB1287,0.9878794953066263
2023CSB1124,2023CSB1156,1.017214927227089
2023CSB1124,2023MCB1315,0.998300798207488
2023CSB1124,2022CSB1072,1.2668612231954683
2023CSB1124,2023CSB1140,1.0079181869609761
2023CSB1124,2023CSB1150,0.9967735638674068
2023CSB1124,2023CSB1144,0.9922548374192134
2023CSB1124,2023MCB1292,0.9884519304184125
2023CSB1124,2023CSB1167,1.2111307537081655
2023CSB1124,2023MCB1288,0.9828088953510273
2023CSB1124,2023CSB1107,0.9970132495137207
2023CSB1124,2022CSB1202,0.9953298250811619
2023CSB1124,2023CSB1096,0.9895830908957568
2023CSB1124,2023CSB1142,0.9909461278370952
2023CSB1124,2022CSB1141,1.223415976647756
2023CSB1124,2023CSB1111,0.9852580946869899
2023CSB1124,2022MCB1254,0.9945676321393508
2023CSB1124,2023CSB1113,0.994588377202458
2023CSB1124,2023CSB1135,1.009809196466938
2023CSB1124,2023CSB1091,0.9884626871837209
2023CSB1124,2023MCB1317,0.9849165351119572
2023CSB1124,2023CSB1145,0.9878847211654955
2023CSB1124,2022CSB1329,0.9788063545252206
2023CSB1124,2023CSB1098,1.0003731590312868
2023CSB1124,2022CSB1070,1.0840667192898472
2023CSB1124,2023CSB1147,0.9828644695386828
2023CSB1124,2022CSB1314,0.9998420625357625
2023CSB1124,2023CSB1102,1.0094909045272313
2023CSB1124,2021CSB1122,0.9850296723441848
2023CSB1124,2023MCB1312,0.9935434330439973
2023CSB1124,2023CSB1168,1.2065135638610096
2023CSB1124,2021CSB1121,0.9742592640043123
2023CSB1124,2023CSB1146,0.9888511430642907
2023CSB1124,2023CSB1119,0.9966239377056977
2023CSB1124,2023MCB1308,0.9954891401994054
2023CSB1124,2023CSB1149,0.9895922512204013
2023CSB1124,2023MCB1310,1.0019970171770813
2023CSB1124,2023CSB1159,0.9876345127906068
2023CSB1124,2023CSB1171,0.9905267986820901
2023CSB1124,2022MCB1363,1.023089974104257
2023CSB1124,2023CSB1120,1.0046854130613099
2023CSB1124,2023CSB1139,1.005057761924304
2023CSB1124,2023MCB1316,0.9909086986921285
2023CSB1124,2023MCB1286,1.0198577294257918
2023CSB1124,2023CSB1160,0.9890150023015603
2023CSB1124,2023CSB1153,1.0846169900826692
2023CSB1124,2023MCB1301,1.0022165035886295
2023CSB1124,2022CSB1002,0.9858435683233956
2023CSB1124,2023CSB1148,0.9916495608838555
2023CSB1124,2023CSB1162,0.9881254803490115
2023CSB1124,2022CSB1157,0.9905405547295698
2023CSB1124,2023CSB1099,0.9875969489183718
2023CSB1124,2023CSB1134,0.9905821468167122
2023CSB1124,2023CSB1172,0.9918207274987177
2023CSB1124,2023CSB1115,0.9860504095565686
2023CSB1124,2023CSB1108,0.9860610199831257
2023CSB1124,2023CSB1137,0.9874366257238326
2023CSB1124,2023CSB1164,0.9927758314643702
2023CSB1124,2022CSB1319,1.0201098567583318
2023CSB1124,2023CSB1121,0.9984366786840569
2023CSB1124,2023CSB1118,0.9888507409861207
2023CSB1124,2023CSB1128,0.9886740490611242
2023CSB1124,2023CSB1155,0.9911734889147058
2023CSB1124,2022CSB1168,0.9948766191944074
2023CSB1124,2023MCB1306,0.9860762342697952
2023CSB1124,2023CSB1122,0.9751728217826805
2023CSB1124,2023CSB1131,0.9754100432978811
2023CSB1124,2022CSB1136,0.9867407489288698
2023CSB1124,2023MCB1285,0.9941922430665311
2023CSB1124,2023CSB1143,0.9866291884319958
2023CSB1124,2023CSB1094,0.9949247717264075
2023CSB1124,2023MCB1296,0.9959087834118867
2023CSB1124,2023CSB1169,0.9843418281906541
2023CSB1124,2023MCB1300,1.089783573650617
2023CSB1124,2022MCB1380,0.9578485904130255
2023CSB1124,2023MCB1284,0.9846688008358172
2023CSB1124,2023MCB1305,0.9917869564986198
2023MCB1312,2023CSB1152,0.988700643689332
2023MCB1312,2023CSB1166,0.9883383539693918
2023MCB1312,2023CSB1129,0.9973163691534372
2023MCB1312,2023CSB1105,0.9598189285234456
2023MCB1312,2023CSB1126,0.9849124561446758
2023MCB1312,2023CSB1123,0.9901765181133334
2023MCB1312,2023CSB1109,0.988938326587057
2023MCB1312,2022CSB1091,0.9796621063370006
2023MCB1312,2023MCB1291,0.9838422121074346
2023MCB1312,2023CSB1158,0.9610980229070988
2023MCB1312,2023CSB1095,0.9836695973053754
2023MCB1312,2022MCB1337,0.9940888685141938
2023MCB1312,2023CSB1093,0.9925059541426886
2023MCB1312,2023CSB1092,0.98149390511085
2023MCB1312,2023MCB1294,0.9938719646649381
2023MCB1312,2022MCB1318,0.9875087949734767
2023MCB1312,2023CSB1174,1.0202072162758078
2023MCB1312,2023MCB1289,0.9824517605931157
2023MCB1312,2023CSB1170,1.0038444864736742
2023MCB1312,2023MCB1302,0.9892183181905732
2023MCB1312,2023CSB1136,0.9819690284651542
2023MCB1312,2020MCB1225,0.9913242350640356
2023MCB1312,2022CSB1150,0.9947830805876643
2023MCB1312,2022CSB1078,0.9874376505110655
2023MCB1312,2023CSB1141,0.987750322849626
2023MCB1312,2023MCB1299,0.9911533886316672
2023MCB1312,2023CSB1161,0.9998046509571185
2023MCB1312,2023MCB1319,0.9851889960242286
2023MCB1312,2023CSB1138,0.9820521586625317
2023MCB1312,2023CSB1100,0.9819314075432682
2023MCB1312,2023CSB1130,1.0001488512665495
2023MCB1312,2023MCB1314,0.988562940816599
2023MCB1312,2023CSB1112,1.0126163130612533
2023MCB1312,2023CSB1154,0.9914062939246789
2023MCB1312,2023CSB1165,0.9676580523410764
2023MCB1312,2022CSB1297,0.9943197765136973
2023MCB1312,2023CSB1103,0.9921128082931545
2023MCB1312,2023CSB1097,0.9979422487553766
2023MCB1312,2023MCB1303,0.991734499745773
2023MCB1312,2023CSB1151,0.9967826225775841
2023MCB1312,2023CSB1156,1.0128460440435865
2023MCB1312,2022CSB1072,1.2095428210877297
2023MCB1312,2023CSB1140,0.9980864639617307
2023MCB1312,2023CSB1150,0.988856991672148
2023MCB1312,2023MCB1292,1.0001512628425597
2023MCB1312,2023CSB1167,1.1632529901219781
2023MCB1312,2023MCB1288,0.9884378262945727
2023MCB1312,2023MCB1309,0.9859165893281325
2023MCB1312,2022CSB1202,0.9760628733160577
2023MCB1312,2023CSB1096,0.9911781325070572
2023MCB1312,2023MCB1297,0.9861936849689065
2023MCB1312,2023CSB1142,0.9943833686480709
2023MCB1312,2022CSB1141,1.2215783810598482
2023MCB1312,2023CSB1104,0.9774074216736117
2023MCB1312,2023CSB1111,0.9891991071130076
2023MCB1312,2022MCB1254,0.9892877729777806
2023MCB1312,2023CSB1091,0.9903384498866556
2023MCB1312,2023CSB1145,0.9976181145004355
2023MCB1312,2023CSB1127,0.9813427452946947
2023MCB1312,2022CSB1329,0.9749442118232103
2023MCB1312,2023CSB1098,0.9803286058344594
2023MCB1312,2023MCB1318,0.9711345967692473
2023MCB1312,2022CSB1070,1.1098050371541888
2023MCB1312,2023CSB1147,0.9935575098618934
2023MCB1312,2022CSB1314,0.982767468538232
2023MCB1312,2023CSB1102,0.9446034592988556
2023MCB1312,2021CSB1122,0.9852018509727115
2023MCB1312,2023CSB1124,0.9842331369098002
2023MCB1312,2023CSB1168,1.1057111752469864
2023MCB1312,2021CSB1121,0.99840497570137
2023MCB1312,2023CSB1146,0.9849580653294805
2023MCB1312,2023CSB1106,0.9845961253634532
2023MCB1312,2023CSB1119,0.9667590613087012
2023MCB1312,2023MCB1308,0.9937579675161209
2023MCB1312,2023CSB1149,0.986296911397007
2023MCB1312,2023MCB1310,0.990994043683615
2023MCB1312,2023CSB1159,0.9911898121829282
2023MCB1312,2022MCB1363,0.9972932536864375
2023MCB1312,2023CSB1120,1.1131158202215397
2023MCB1312,2023MCB1316,0.9919316694376864
2023MCB1312,2023MCB1286,0.9645835140234748
2023MCB1312,2023CSB1160,1.0005382879842895
2023MCB1312,2023CSB1153,1.004776951700625
2023MCB1312,2023MCB1301,0.9891571824574485
2023MCB1312,2023CSB1173,0.9915233826465195
2023MCB1312,2022CSB1002,0.9737039688371995
2023MCB1312,2023CSB1148,0.9871429261294417
2023MCB1312,2023CSB1162,0.9874364291036237
2023MCB1312,2022CSB1157,0.9846438138570812
2023MCB1312,2023CSB1099,0.9902254066113007
2023MCB1312,2023CSB1114,0.9914011248154836
2023MCB1312,2023MCB1290,0.9812120091098159
2023MCB1312,2023CSB1134,0.9840326605995753
2023MCB1312,2023CSB1172,0.9842605690026514
2023MCB1312,2023MCB1298,0.9914027079632298
2023MCB1312,2023CSB1108,0.9851738929837445
2023MCB1312,2023CSB1132,0.982815295514238
2023MCB1312,2023CSB1137,0.9896035138530561
2023MCB1312,2023CSB1125,0.97941311232286
2023MCB1312,2023CSB1164,0.9964253691301078
2023MCB1312,2022CSB1319,0.9911379498581357
2023MCB1312,2023CSB1121,0.978020599482623
2023MCB1312,2023CSB1118,0.984712736001896
2023MCB1312,2023CSB1128,0.9831083300022883
2023MCB1312,2023CSB1155,0.9887774378795678
2023MCB1312,2022CSB1168,1.0042890096394526
2023MCB1312,2023MCB1306,0.9884074348684507
2023MCB1312,2023CSB1122,0.9868079148369784
2023MCB1312,2023CSB1101,0.9787235543187643
2023MCB1312,2023CSB1131,0.9931696912752105
2023MCB1312,2022CSB1136,0.9909402700331509
2023MCB1312,2023CSB1163,0.9858049728904528
2023MCB1312,2023CSB1143,0.994667315011987
2023MCB1312,2023CSB1094,0.9812302768914278
2023MCB1312,2023CSB1169,0.9991905274100022
2023MCB1312,2023MCB1300,0.9860351815639287
2023MCB1312,2022MCB1380,0.9903038711357669
2023CSB1168,2023CSB1117,1.9540584958590927
2023CSB1168,2023CSB1152,1.9673295625642058
2023CSB1168,2023CSB1166,1.9960920912503899
2023CSB1168,2023CSB1129,1.9633540537744694
2023CSB1168,2023CSB1105,1.9934496316451187
2023CSB1168,2023CSB1126,1.995989930120589
2023CSB1168,2023MCB1307,1.9918414683905497
2023CSB1168,2023CSB1123,1.9833103146788333
2023CSB1168,2023CSB1109,1.9641980435554753
2023CSB1168,2022CSB1091,2.124638118474996
2023CSB1168,2023MCB1291,2.004613340086985
2023CSB1168,2023CSB1158,1.8551773187332732
2023CSB1168,2023CSB1095,1.9893032411154754
2023CSB1168,2022MCB1337,2.107685563882734
2023CSB1168,2023CSB1093,2.0199759318638466
2023CSB1168,2023CSB1092,2.0071282362852365
2023CSB1168,2023MCB1294,1.9981462759764999
2023CSB1168,2022MCB1318,1.985556041230385
2023CSB1168, ,1.9879609357025132
2023CSB1168,2023CSB1174,2.035539611632398
2023CSB1168,2023CSB1133,2.001192303301515
2023CSB1168,2023MCB1289,2.017835787271585
2023CSB1168,2023CSB1170,1.968840005445744
2023CSB1168,2023MCB1302,1.9804650308828882
2023CSB1168,2023CSB1136,2.034351266539522
2023CSB1168,2020MCB1225,1.977705892349306
2023CSB1168,2023MCB1293,2.0009463753229775
2023CSB1168,2022CSB1150,2.0223839107336135
2023CSB1168,2022CSB1078,2.0581261127749215
2023CSB1168,2023CSB1141,1.9833722386270678
2023CSB1168,2023MCB1299,1.9860612921152176
2023CSB1168,2023CSB1161,1.9420241038249162
2023CSB1168,2023MCB1319,2.0066809211610876
2023CSB1168,2023CSB1138,2.0031185080875265
2023CSB1168,2023CSB1100,1.9918991200234417
2023CSB1168,2023CSB1130,2.018699503727839
2023CSB1168,2023MCB1314,1.971557482236098
2023CSB1168,2023MCB1304,2.0360106274220455
2023CSB1168,2023CSB1112,1.9763264566917575
2023CSB1168,2023CSB1154,2.0170409932050997
2023CSB1168,2023CSB1165,2.0113827591458597
2023CSB1168,2022CSB1297,1.9177692429211926
2023CSB1168,2023CSB1103,1.9876011646752405
2023CSB1168,2023CSB1097,1.944556304261507
2023CSB1168,2023MCB1303,1.9922972178984746
